	Conclusion	Stance	Premise	Achievement	Benevolence	Conformity	Hedonism	Power	Security	Self-direction	Stimulation	Tradition	Universalism	Score
2940	We should subsidize Wikipedia	in favor of	wikipedia provides a wealth of information on any subject you can think of. this is highly benificial to the education system and should be subsidized.	1	1	0	0	0	0	1	0	0	0	6.0
592	We should introduce compulsory voting	in favor of	being a citizen of your country requires you to have at least some duty to the nation.	0	1	1	0	0	0	0	0	0	0	6.0
3064	We should adopt libertarianism	against	libertarianism sounds brilliant as a theory, but government and societies require rules and frameworks to function, and abolishing these would only lead to chaos.	0	0	1	0	0	1	0	0	0	0	6.0
2745	We should ban algorithmic trading	in favor of	Algorithmic trading will put many stock brokers and analysts out of business.	1	0	0	0	1	1	0	0	0	0	6.0
5867	The vow of celibacy should be abandoned	against	the vow of celibacy should not be abandoned because that is part of some religions	0	0	1	0	0	0	0	0	1	0	6.0
6282	We should abandon television	in favor of	too much time is wasted looking at a screen	1	1	1	0	0	0	0	0	0	0	6.0
836	We should ban cosmetic surgery	against	everyone has the right to alter their bodies or appearances in which ever way makes them feel comfortable and at ease.	0	0	0	0	0	1	1	0	0	0	6.0
2581	We should adopt a zero-tolerance policy in schools	in favor of	zero-tolerance policies ensures pupils know exactly where they are in terms of rules and regulations leaving no room for ambiguity, thus ensuring better behaviour.	0	1	1	0	0	0	0	0	0	0	6.0
4984	We don't need immigration from non-European or non-first-world countries. 	in favor of	 It is time, to be honest about this! Europeans have the right to self-determination like every other country out there! This is OUR home and a home for everyone is a home for no one.	0	0	0	0	0	1	1	0	1	0	6.0
5660	Foster care brings more harm than good	against	sometimes foster care is the safest option for a child. it is far better to remove a child who is being looked after by parents who cannot be trusted not to harm the child.	0	1	0	0	0	1	0	0	0	0	6.0
1716	We should ban algorithmic trading	against	algorithmic trading is an easy way to keep money moving and to make a profit so there is no reason to ban it.	1	0	0	0	1	0	0	0	0	0	6.0
2961	We should prohibit school prayer	in favor of	religion should not be forced on school children. they should be free to believe their own ideals	0	0	0	0	0	0	1	0	0	0	6.0
1990	We should adopt libertarianism	in favor of	We should adopt libertarianism because taxation is theft, since it forces people to work for free.	0	0	0	0	1	0	1	0	0	0	6.0
6408	Foster care brings more harm than good	against	people who provide foster care do so because they want to provide a loving home for children	0	1	0	0	0	0	0	0	0	0	6.0
6343	We should subsidize vocational education	against	we don't need to subsidize vocational education because the cost is already lower than traditional college.	0	1	0	0	0	1	0	0	0	0	6.0
3585	We should introduce compulsory voting	in favor of	compulsory voting would ensure that everyone would vote and have a voice in what goes on.	0	0	0	0	1	0	0	0	0	0	6.0
7363	We should vigorously develop the countryside.	in favor of	In this field of food we can not be subject to others, even if imported food is cheaper, we can not rely on imports, but to vigorously develop our own level of agriculturalization.	0	0	0	0	0	1	1	0	0	0	6.0
6682	Surrogacy should be banned	in favor of	surrogacy should be banned because it doesn't give the actual mother the chance to bond with her baby.	0	1	0	0	0	1	0	0	0	0	6.0
6565	Foster care brings more harm than good	in favor of	Foster care sets kids up for failure by putting them with families who have no vested interest in their academic and professional success.	1	1	0	0	0	0	0	0	0	0	6.0
1091	We should introduce compulsory voting	against	compulsory voting will be difficult to enforce on the elderly and others who will have a difficult time voting.	0	0	0	0	0	0	1	0	0	0	6.0
1611	We should ban the use of child actors	in favor of	acting takes children away from their education and normal childhood pursuits	1	0	0	0	0	1	0	1	0	0	6.0
5922	Intelligence tests bring more harm than good	against	intelligence test help students end up in classes that help them learn the best.	1	1	1	0	0	0	1	0	0	0	6.0
4843	Immigrants should receive help from the EU through integration programs	against	No, Europe is not a colony. Immigration has been devastating. Public EU officials who support immigration should be named and the European people must be given a democratic opportunity to remove them from positions of power and influence.	0	1	0	0	1	1	0	0	1	0	6.0
6630	Homeschooling should be banned	against	homeschooling  can create  a more independent program.	1	0	1	0	1	0	1	1	1	0	6.0
2571	We should ban telemarketing	in favor of	telemarketing is an irritant, a waste of time,  and gives too many people spam calls which isn't helpful when the person is waiting for  a phone call from a potential employer, etc.	0	1	1	0	0	1	0	0	0	0	6.0
6323	The vow of celibacy should be abandoned	against	celibacy is a test of faith and an opportunity through denial to express the importance of that faith. if you make a vow its important to keep to it otherwise it becomes worthless	0	0	1	0	0	0	1	0	1	0	6.0
6274	Foster care brings more harm than good	against	foster care ensures that children have a stable home which can not be given with their parents.	0	1	0	0	0	1	0	0	0	0	6.0
1409	We should adopt libertarianism	against	we should not adopt libertarianism because total individuality would create chaos.	0	0	1	0	0	1	0	0	0	0	6.0
5950	Homeschooling should be banned	against	homeschooling has proven beneficial for many children	1	1	0	0	0	0	1	0	0	0	6.0
2087	We should cancel pride parades	in favor of	some pride parades can get overtly sexual, blurring the line of public decency.	0	0	1	0	0	0	1	0	1	0	6.0
626	We should ban the Church of Scientology	against	we should not ban the church of scientology because in this country everyone has the right to freely practice whatever religion they  want.	0	0	0	0	0	0	1	0	1	0	6.0
3859	We should abolish the right to keep and bear arms	against	People should have the right to defend themselves against the criminal elements of society.	0	0	0	0	0	1	1	0	0	0	6.0
4382	We should abandon the use of school uniform	against	the use of school uniforms can eliminate many social issues among students.	0	1	1	0	0	1	0	0	0	0	6.0
855	We should subsidize embryonic stem cell research	against	embryonic stem cell research requires the destruction of human embryos and so is considered unethical by many people	0	1	0	0	0	0	0	0	1	0	6.0
496	We should ban whaling	against	most whaling is done under controlled situations, and is done for research purposes.	1	1	1	0	0	0	0	0	0	0	6.0
5074	The President of the European Commission should be directly elected by direct universal suffrage	against	To have a chance that one candidate (with a good chance to win) comes from your own country, I think people from little countries can wait 40 years. This will definitely destroy the European belonging feeling you want to promote with this idea.	0	0	0	0	0	1	0	0	0	0	6.0
2226	We should ban cosmetic surgery	against	people should be free to choose for themselves	0	0	0	0	0	1	1	0	0	0	6.0
3651	We should limit judicial activism	against	we have to respect the view of judges so they need to have the freedom to express judicial activism.	0	0	1	0	1	0	1	0	1	0	6.0
5708	Homeschooling should be banned	in favor of	homeschooling prevents children from socializing with other children which can cause problems for them in the future.	0	0	0	0	0	1	0	0	0	0	6.0
6870	Homeschooling should be banned	against	homeschooling can lead to a better learning outcome for many children who struggle in the traditional classroom.	1	0	0	0	0	0	1	0	0	0	6.0
6208	Foster care brings more harm than good	against	foster care provides a loving atmosphere as opposed to a group home.	0	1	0	0	0	1	0	0	0	0	6.0
122	We should adopt a zero-tolerance policy in schools	in favor of	children need to learn boundaries and consequences for their actions. they learn faster if there is immediate repercussions than if you let them do it over and over again.	0	1	1	0	0	1	0	0	0	0	6.0
3189	We should ban telemarketing	against	we should not ban telemarketing  since it would eliminate many jobs. it also is an effective way for a company to get much needed leads for their products or services if done correctly.	1	0	0	0	1	1	0	0	0	0	6.0
5470	Holocaust denial should be a criminal offence	in favor of	holocaust denial should be a criminal offence because it encourages discrimination, abuse and violence against jews.	0	0	1	0	0	1	0	0	0	0	6.0
1443	We should ban cosmetic surgery	against	cosmetic surgery makes people feel better about themselves.	1	1	0	1	0	1	1	0	0	0	6.0
4949	We need Integrated migration and border policy.	against	Migration has totally gotten out of control. The EU refuses to see the magnitude of it. Hundreds of millions like to migrate. All people without the right language and fitting education. The massive numbers of immigrants threaten the existence of EU societies, through crime, poverty, and housing shortage.	0	1	1	0	1	1	0	0	1	0	6.0
545	We should adopt libertarianism	against	We should not adopt libertarianism because people's lives are better when they know they have a social safety net to fall back on, and that they won't starve if they lose their job.	0	1	0	0	0	1	0	0	0	0	6.0
4143	We should abolish the right to keep and bear arms	in favor of	Gun ownership only breeds more violence. Guns sold on the consumer market today are inexcusably far too powerful for mere self-defense purposes.	0	1	0	0	0	1	0	0	0	0	6.0
7308	We should protect our privacy in the Internet age.	against	Recording precise data of individuals can improve individual lives; recording huge data of groups can optimize resource allocation.	1	0	0	0	0	1	0	0	0	0	6.0
3914	We should stop the development of autonomous cars	against	many people who are not capable to drive, would be able to commute easily with autonomous cars	1	0	0	0	0	1	1	0	0	0	6.0
5455	The vow of celibacy should be abandoned	in favor of	clergy should have the option to marry and have a family like everyone else	0	1	0	1	0	0	1	1	0	0	6.0
5519	Assisted suicide should be a criminal offence	against	people should be allowed to die with dignity if they choose to.	1	0	0	0	0	0	1	0	0	0	6.0
6767	Homeschooling should be banned	against	parents should have the right to choose how to educate their children	1	1	0	0	1	0	1	0	0	0	6.0
2116	We should adopt atheism	against	atheism will destroy the world by unleashing godless people running the government with no morals or ethics and should not be adopted.	0	1	1	0	0	1	0	0	0	0	6.0
1869	We should ban missionary work	against	missionary work helps many people who are in distress	0	1	0	0	0	0	1	0	0	0	6.0
1031	We should introduce compulsory voting	against	compulsory voting should not be necessary because people will vote for anyone without researching which could skew outcomes.	1	0	1	0	0	1	1	0	0	0	6.0
141	We should legalize prostitution	against	it sets a bad example for younger generation and takes them away from the ethics of the society	0	1	1	0	0	1	0	0	1	0	6.0
1997	We should adopt a zero-tolerance policy in schools	in favor of	we should adopt a zero tolerance because it will keep the children in check.	0	1	1	0	0	1	0	0	0	0	6.0
6586	Assisted suicide should be a criminal offence	in favor of	helping a human being to commit suicide devalues human life and can lead to deaths of unstable people who are not mentally competent to make the decision. it should be criminalized.	0	1	1	0	0	0	0	0	0	0	6.0
4055	We should end mandatory retirement	in favor of	ending mandatory retirement is the right thing to help older people.	0	1	1	0	0	0	1	0	0	0	6.0
5337	Serbia should join the EU.	in favor of	The EU should continue its enlargement to the Western Balkans to further its own interests, and to bring stability and prosperity to the region. Serbia should have joined long ago. 	0	0	0	0	1	1	0	0	0	0	6.0
4269	We should limit executive compensation	against	executive compensation is one of the mechanisms of governments to cover salaries and benefits	1	0	0	0	1	1	0	0	0	0	6.0
6335	Surrogacy should be banned	against	parents who want a biological child but can't need surrogates in order to have their own genetic children.	0	1	0	0	0	0	1	0	0	0	6.0
6325	We should abandon television	against	we should not abandon television because television is the only form of entertainment for some people	0	0	0	1	0	0	0	1	0	0	6.0
4625	We should adapt the viable pay incentive scheme	in favor of	Variable pay definitely increases the productivity of employees. High-performing individuals feel well-compensated and rewarded for their efforts, while the under-performing ones also feel motivated to improve.	1	0	0	0	1	1	1	0	0	0	6.0
1619	We should ban the use of child actors	against	many great actors of today started as children and had no problem in their growth	0	0	0	0	0	1	1	1	0	0	6.0
2033	We should ban the use of child actors	against	these days, child actors are provided with tutors while on set to ensure their education is minimally disrupted and there is more support than there used to be	1	1	0	1	0	0	1	0	0	0	6.0
6533	Homeopathy brings more harm than good	in favor of	someone with a serious life-threatening disease might put all their trust in homeopathy rather than using more proven medicine.	1	1	0	0	0	1	1	0	0	0	6.0
6437	Homeopathy brings more harm than good	in favor of	when people use homeopathy instead of traditional medicines their health can suffer.	0	0	0	0	0	1	0	0	0	0	6.0
3717	We should legalize sex selection	in favor of	people should be able to utilize new sciences as they please.	0	0	0	0	0	0	1	0	0	0	6.0
4385	We should subsidize embryonic stem cell research	against	stem cell research may offend religious individuals	0	0	1	0	0	0	0	0	1	0	6.0
5995	Foster care brings more harm than good	in favor of	Foster care brings more harm than good because you do not know who the foster parents really are. They may be nice people in front of you but behind close door no one knows.	0	1	1	0	0	1	0	0	0	0	6.0
4199	We should ban cosmetic surgery	in favor of	cosmetic surgery can involve complex, dangerous medical procedures which shouldn't be carried out for non-medical reasons.	0	0	0	0	0	1	0	0	0	0	6.0
4939	We need legal ways of migration.	against	Migrants sell drugs.	0	0	1	0	0	1	0	0	0	0	6.0
3374	We should stop the development of autonomous cars	in favor of	autonomous vehicles will lead to an increase in road accidents	0	0	0	0	0	1	0	0	0	0	6.0
663	We should abolish intellectual property rights	against	intellectual property rights mean that the people who come up with ideas or products get the financial gains from said product and so makes people more likely to innovate	1	0	0	0	0	0	0	0	0	0	6.0
2850	We should introduce compulsory voting	in favor of	all citizens should be compelled to vote to voice their opinion on who should be our elected leaders. apathy in selecting our political leaders is detrimental to our society.	1	1	1	0	1	1	0	0	0	0	6.0
3661	We should subsidize embryonic stem cell research	in favor of	embryonic stem call research can lead to the future of medical developments	1	0	0	0	0	1	1	0	0	0	6.0
2141	We should adopt atheism	against	one of the most basic human rights is the freedom of religion, and asking anyone to give up that right to believe in whatever they choose is wrong.	0	0	0	0	0	0	1	0	1	0	6.0
2178	We should abolish safe spaces	in favor of	they prevent people from being able to express their opinions that might bother someone	0	0	0	0	0	0	1	0	0	0	6.0
3968	We should ban missionary work	in favor of	Missionary workers often travel to foreign countries on false premises, such as to teach or provide aid. But they are really there to spread Christianity.	0	1	0	0	0	0	1	0	1	0	6.0
5345	Foreign Policy at the EU level should be based on an absolute majority, not unanimity.	in favor of	Giving small countries 'veto rights' is a recipe for disaster that will keep the European Union separated and weak instead of united and reliable in policy making. 	1	1	0	0	1	1	0	0	0	0	6.0
7208	We should prevent the surveillance state	in favor of	I am not prepared to continue to restrict my freedom on a permanent basis due to the actions of a minority of offenders, as a citizen who is not a victim. The policy has to find a better balance here. 	0	0	0	0	0	0	1	0	0	0	6.0
1552	We should legalize sex selection	against	we shouldn't legalize sex selection because is moral action in society	0	0	1	0	0	1	0	0	1	0	6.0
6794	Entrapment should be legalized	in favor of	legalize entrapment so we can stop crimes before they happen	0	0	1	0	1	1	0	0	0	0	6.0
5357	There should be a new EU foreign policy.	in favor of	The stated proposal for a new EU foreign policy is very well thought through.	1	0	0	0	0	0	1	0	0	0	6.0
7336	We should prohibit capital monopoly.	against	Monopoly profits are the driving force behind technological progress in areas that require significant investment in research and development.	1	0	0	0	1	0	0	0	0	0	6.0
6604	Assisted suicide should be a criminal offence	in favor of	i think that an assisted suicide should be a criminal offence because is not legal	0	0	1	0	0	0	0	0	0	0	6.0
1075	We should legalize prostitution	in favor of	we should legalize prostitution so that women as a whole are taught that their place in society is simply as a commodity to be used by someone with more money	0	1	1	0	1	0	0	0	0	0	6.0
1289	We should ban the use of child actors	against	it is right and proper that talented children are able to earn money from acting	0	0	0	0	1	0	1	0	0	0	6.0
163	We should ban the Church of Scientology	in favor of	the church of scientology is a cult that is harming society.	0	0	1	0	0	1	0	0	0	0	6.0
4850	Immigrants should receive help from the EU through integration programs	against	Europe needs more women to have children and raise them in a good manner, which helps transmit our culture: our culture is a praise to the world and must be saved from globalization invasion and destruction.	0	1	0	0	0	0	0	0	1	0	6.0
1689	We should ban human cloning	in favor of	human cloning could be dangerous in the wrong hands, for example dictators who could use it for unethical reasons.	0	1	0	0	0	1	0	0	1	0	6.0
1333	We should ban the Church of Scientology	against	people are free to follow the religion they choose, no matter how out there the beliefs are.	0	0	0	0	0	0	1	0	1	0	6.0
3620	We should end the use of economic sanctions	in favor of	ending these sanctions will boost the target country's economy	0	0	0	0	1	1	0	0	0	0	6.0
6864	Social media brings more harm than good	against	it helps to connect people and create relationships	0	0	0	1	0	1	0	0	0	0	6.0
5383	Surrogacy should be banned	against	Surrogacy should not be banned as it is the woman's right to choose if she wishes to do this for another couple and be compensated.	0	0	0	0	0	0	1	0	0	0	6.0
6093	We should subsidize vocational education	in favor of	We should subsidize vocational education because there is a compelling state interest in a more skilled workforce.	1	1	0	0	0	1	0	0	0	0	6.0
3741	We should abandon the use of school uniform	in favor of	school uniforms should not be required to wear in schools because it takes away a kids freedom of expression	0	0	0	0	0	0	1	0	0	0	6.0
4380	We should ban cosmetic surgery for minors	in favor of	minors should not get plastic surgery because they are not old enough to make the decision nor have their bodies fully developed.	1	1	1	0	0	1	0	0	0	0	6.0
7213	We should limit population growth in overcrowded regions	against	Limiting freedom of movement does not seem like a good idea to me. I think what you are experiencing is bad local management, with urban planning laws fast growth and traffic issues can be fixed and avoided altogether.	1	0	0	0	1	0	1	1	0	0	6.0
1639	We should adopt atheism	against	we should not because everyone needs something to believe in and if there was no religion then people may not follow laws because there is no consequences of bad actions (hell)	0	0	1	0	0	0	1	0	1	0	6.0
4700	Firecrackers should be banned during Diwali, other festivals, and weddings	against	Bursting crackers on Diwali has always been on the to-do list in every family. A Deepavali without firecrackers will definitely be a cut-down in entertainment and recreation for the kids, as well as the elders.	0	0	0	1	0	0	1	1	1	0	6.0
3668	We should legalize cannabis	against	it send the wrong message to society that drug use is acceptable	0	1	1	0	0	1	0	0	0	0	6.0
2258	We should abolish the right to keep and bear arms	against	the right to bear arms is enshrined in the second amendment and must not be violated	0	0	1	0	0	0	1	0	1	0	6.0
1216	We should ban cosmetic surgery	against	people have the right to fix their perceived flaws and raise their self esteem.	0	0	0	1	0	1	1	0	0	0	6.0
4621	IT recruiters should consider skills instead of a degree in programming	in favor of	In many of India’s engineering colleges, we can easily pass the subjects even if do not have much knowledge in those subjects. That is the reason many companies are not able to find suitable talent even if there are so many eligible graduates. So, the willingness to become an expert in the field is more important than a degree. 	1	1	1	0	0	0	1	0	0	0	6.0
2711	We should oppose collectivism	in favor of	collectivism does not allow one person to stand out from the others, which can be negative	1	0	0	0	1	0	1	1	0	0	6.0
6404	Homeschooling should be banned	in favor of	homeschooling is not regulated enough.	1	0	1	0	0	1	0	0	0	0	6.0
2663	We should adopt libertarianism	against	Libertarianism would lead to crumbling infrastructure without taxes to fund the government.	0	0	0	0	1	1	0	0	0	0	6.0
1069	We should end mandatory retirement	in favor of	Mandatory retirement forces people who are still excellent at their jobs to quit working long before they are ready.	1	0	1	0	0	0	1	0	0	0	6.0
7319	We should restrict minors from playing online games.	in favor of	Long-term addiction to online games can change the structure of a child's brain. Imagination, thinking and integration skills are not trained.	1	0	0	0	0	0	1	0	0	0	6.0
7227	We should remove illegal immigrants.	in favor of	EU must take action. Help those in need, but only those who respect legal boundaries. Mutual respect is a cornerstone in this subject where we must set limits to protect Europe. 	0	1	1	0	1	0	0	0	1	0	6.0
4758	Chinese products should be banned in India	in favor of	India has a huge trade deficit with China. For the year 2017-18, India's imports from China are worth $76.2 billion dollars, whereas India's exports to China are worth $33 billion dollars. So, there is a need to reduce this trade deficit. 	1	0	0	0	0	1	0	0	0	0	6.0
382	We should adopt an austerity regime	in favor of	It would help people spend less money, which would be good for the economy.	0	0	0	0	1	1	0	0	0	0	6.0
126	We should stop the development of autonomous cars	in favor of	autonomous cars are prohibitively expensive	0	0	0	0	0	1	0	0	0	0	6.0
1598	We should adopt a multi-party system	in favor of	in a multi party system the general population have more of a choice in who their leaders are	0	0	0	0	1	0	1	0	0	0	6.0
1359	We should limit executive compensation	against	limiting executive compensation would deter executives from doing their job correctly.	1	0	0	0	1	0	1	0	0	0	6.0
4789	Nepotism exists in Bollywood	against	Star kids also have an upbringing which is surrounded by the Bollywood industry. This gives them an advantage of getting adjusted and having a clearer overview of the industry. This might help them learn faster and do better which an outsider might not be able to.	1	0	0	0	0	0	1	0	0	0	6.0
109	We should ban telemarketing	against	We should not ban telemarketing as it it allows people to learn about new products or services from the comfort of their own homes.	1	0	0	1	0	1	1	1	0	0	6.0
7074	We should improve migration policies 	against	It may be great to admit a few talented immigrants, but the EU is now following its steep nose dive leading to the rapid disappearance of Europe.	1	0	0	0	0	1	0	0	1	0	6.0
3444	We should subsidize embryonic stem cell research	in favor of	embryonic stem cell research helps save and improve lives.	0	0	0	0	0	1	0	0	0	0	6.0
5674	We should subsidize vocational education	against	vocational education doesn't need to be subsidized.  it's an option and is up to the person to choose it and subsequently pay for it as well.	1	1	1	0	1	0	1	0	0	0	6.0
108	We should subsidize journalism	against	We should not subsidize journalism because there is already sufficient coverage of major issues from different viewpoints without government action.	0	0	0	0	0	1	1	0	0	0	6.0
1890	We should introduce compulsory voting	in favor of	voting is what drives our country and not voting means that the most preferred people do not get elected.	0	0	1	0	1	1	0	0	0	0	6.0
5076	There is a necessity for a European framework for the free movement of intensivists 	in favor of	The pandemic has put European Intensive Care Units (ICUs) under extreme pressure. The most important lesson learned early on in the chaos of the pandemic was that equipment and medicines are necessary to save lives, but without adequately trained human resources, these elements are irrelevant. Ventilators don’t operate themselves.   We saw patients in very critical condition being moved away from their families from one Member State to another to receive treatment while allowing the doctors to move would be much more efficient and less life-threatening for the patients. 	1	0	0	0	0	1	1	0	0	0	6.0
3087	We should subsidize student loans	against	if people want to go to college, they need to work hard and earn enough to go	0	1	0	0	0	0	1	0	0	0	6.0
5578	Social media brings more harm than good	against	it provides people with connection. you can stay in touch with family or friends frequently and easily that without this platform might not be possible.	1	1	0	1	0	1	0	0	0	0	6.0
3054	We should subsidize embryonic stem cell research	against	subsidizing embryonic stem cell research can lead to forced gathering of the stem cells and may even cause worse reactions.	0	0	1	0	0	1	0	0	0	0	6.0
1645	We should stop the development of autonomous cars	against	we should not because it will cause much less accidents on the road.	1	1	1	0	0	1	0	0	0	0	6.0
3111	We should adopt a zero-tolerance policy in schools	in favor of	this would ensure everyone got punished if they broke a rule	0	1	1	0	0	0	0	0	0	0	6.0
5330	Migration should not be the solution.	in favor of	The EU should acknowledge the fact that increasing birth rates in Europe, and supporting European families to have (more) children is the most appropriate long-term solution. 	0	1	0	0	0	1	0	0	1	0	6.0
7330	We should prohibit capital monopoly.	in favor of	Capital monopoly hinders the efficient allocation of resources and causes waste of resources.	1	0	0	0	1	1	0	0	0	0	6.0
6588	We should subsidize vocational education	against	taxes are already too high, and vocational education grants would be too onerous.	0	0	0	0	0	1	0	0	0	0	6.0
50	We should prohibit school prayer	against	allowing children to pray and take some quiet time in school can be beneficial for their mental health.	0	0	0	0	0	1	0	0	1	0	6.0
4900	The European Union's asylum system needs to implement its humanitarian principles	in favor of	We already have successful programs for students from refugee camps. Enhance that.	1	1	0	0	0	0	0	0	0	0	6.0
3093	We should ban cosmetic surgery for minors	in favor of	yes i think that we should ban cosmetic surgery for minors because in not fot them	0	1	1	0	0	0	0	0	0	0	6.0
658	We should ban telemarketing	against	telemarketing is very economical and it provides an easy way for companies to offer their products and services to people.  telemarketers are merely asking whether someone wants something or not.	0	0	1	0	0	0	0	0	0	0	6.0
5402	Homeschooling should be banned	against	homeschooling is a good option for children who are bullied, giving them a safe place to learn	1	0	0	0	0	1	1	0	0	0	6.0
2382	We should abandon the use of school uniform	in favor of	school unifoorm creates a sense of community and takes away some aspects that can lead to bullying	0	0	1	0	0	1	0	0	0	0	6.0
6626	Surrogacy should be banned	in favor of	Surrogacy can put women in danger because pregnancy is unpredictable.	0	0	0	0	0	1	0	0	0	0	6.0
871	We should abolish the right to keep and bear arms	against	people should be able to keep weapons as a form self defence to defend their property and themselves	0	1	0	0	1	1	1	0	0	0	6.0
6386	Social media brings more harm than good	in favor of	social media has created an environment of monsters who hide behind computer screens.	0	1	1	0	0	0	0	0	0	0	6.0
3748	We should ban fast food	in favor of	fast food is one of the leading causes of obesity.	0	0	0	0	0	1	0	0	0	0	6.0
4014	We should legalize organ trade	in favor of	Anyone who wants to sell an organ would be made fully aware of the risks involved, in which case they should be allowed to make that choice.	0	1	0	0	0	1	1	0	0	0	6.0
5813	Homeschooling should be banned	against	we have already proven that home-schooled kids attend more extra-curricular activities than public-school kids	1	0	0	0	0	0	0	1	0	0	6.0
3167	We should abolish the Olympic Games	in favor of	the olympic games are no longer relevant.  they focus on the athletic and competitive nature of humanity.  we must instead focus on the intellectual and collaborative aspects to solve humanity's problems.	1	1	0	0	0	1	0	0	0	0	6.0
6854	Homeopathy brings more harm than good	against	many people find symptomatic relief by using homeopathic remedies	0	0	0	0	0	1	1	0	0	0	6.0
4446	We should ban factory farming	against	we shouldn't ban factory farming because it can help improve the economy	1	1	0	0	1	1	0	0	0	0	6.0
4658	Social media is making us less social	in favor of	A few people now have social anxiety due to not having enough face-to-face interactions. When we avoid talking to people for a long time, automatically we develop a fear to involve in small talk.	1	0	0	0	0	1	0	0	0	0	6.0
6414	Holocaust denial should be a criminal offence	against	a person's opinions are the beliefs of that individual and the freedom of one's thoughts should not be infringed upon.	0	0	1	0	0	0	1	0	0	0	6.0
697	We should cancel pride parades	in favor of	we should cancel pride parades because it is forcing views some people don't agree with in their face	0	0	0	0	0	0	1	0	1	0	6.0
2891	We should ban telemarketing	against	telemarketing helps introduce customers to new things and services they may not have heard of had they not been prompted into the subject.	1	1	0	0	1	1	1	0	0	0	6.0
569	We should subsidize space exploration	in favor of	we should subsidize space exploration because someday we may have to leave earth behind once we deplete all our resources or because of a nuclear war.	0	1	0	0	0	1	1	0	0	0	6.0
5992	Surrogacy should be banned	against	surrogacy enables infertile couples to raise their own family.	0	1	0	0	0	0	0	0	0	0	6.0
1500	We should legalize organ trade	in favor of	legalizing organ trade would alleviate the shortage of organ donations that the medical system constantly faces.	0	1	0	0	0	1	0	0	0	0	6.0
2528	We should adopt a multi-party system	against	multi-party systems lead to more corruption and wasted campaign dollars.	1	1	1	0	1	1	0	0	1	0	6.0
3205	We should legalize organ trade	in favor of	it would bring easier access to those in need of organs & better regulation & oversight	0	1	1	0	0	1	0	0	0	0	6.0
4592	India should store the data within the territorial boundaries of the country	in favor of	Data localization laws result in the setting up of multiple data centers locally. This will create many jobs and will help the country’s economy immensely. It will also drive innovation in the field resulting in low-cost solutions.	0	0	0	0	1	1	1	0	0	0	6.0
6301	We should subsidize vocational education	in favor of	we should subsidize vocational education because it would improve student life outcomes and improve the economy by filling more jobs	1	0	0	0	1	1	0	0	0	0	6.0
846	We should subsidize student loans	in favor of	Students are and will always be the backbone of the society. It's compulsory to support these growing students in becoming true, well educated citizens to support the economy.	1	0	0	0	1	1	0	0	0	0	6.0
6654	Entrapment should be legalized	in favor of	entrapment helps catch many criminals.	0	0	0	0	0	1	0	0	0	0	6.0
3628	We should ban telemarketing	against	telemarketing allows people that cannot find other jobs to be contributer to the economy and tax base along with the fact that these calls can be ignored with an answering machine or simply join a no-call list.	0	0	0	0	1	1	0	0	0	0	6.0
843	We should ban algorithmic trading	in favor of	Algorithmic trading allows computers to buy and sell assets suddenly and in massive quantities, creating shifts in the market and making human trading difficult.	1	1	1	0	1	1	0	0	0	0	6.0
5671	Payday loans should be banned	in favor of	payday loans only serve to get people into more money troubles.	1	1	1	0	1	1	0	0	0	0	6.0
3022	We should legalize prostitution	against	legalising prostitution would destigmatise an illegal act that is heavily connected to drug-abuse and extortion.	0	0	1	0	0	1	0	0	0	0	6.0
2520	We should ban private military companies	in favor of	the military is the last thing that should be profit driven, reliance on such companies can invoke catastrophe.	1	1	0	0	0	1	1	0	0	0	6.0
2530	We should ban human cloning	in favor of	there has to be a limit on what science can ethically do and human cloning is a step too far and should be banned for fear of this science being missued.	0	1	1	0	0	0	0	0	0	0	6.0
2801	We should introduce compulsory voting	against	we should not introduce compulsory voting because some people that are unable to read and or write will be voting	1	0	1	0	0	0	0	0	0	0	6.0
1720	We should abolish the Olympic Games	in favor of	the olympic games cost vast sums of money to the host country that would be better spent on essential services such as healthcare and education	1	1	0	0	0	1	0	0	0	0	6.0
4594	India should store the data within the territorial boundaries of the country	in favor of	India is a big consumer market for many foreign companies. So, India and other developing countries are realizing the economic value of the data and the importance of data localization. With data localization, domestic companies and the country’s economy will be benefited. And we can also ensure the security of the data.	0	0	0	0	1	1	1	0	0	0	6.0
2851	We should adopt a zero-tolerance policy in schools	in favor of	it is a good measure, since our youth currently lack responsibility and discipline, and with this we favor more that ability	0	1	1	0	0	1	0	0	1	0	6.0
3979	We should legalize prostitution	in favor of	a man or woman has the right to do what they wish with their body, and if they choose to sell it for sex, the government should not interfere.	0	0	0	0	0	0	1	0	0	0	6.0
6120	The vow of celibacy should be abandoned	against	When someone becomes a nun or priest they should wholly devote themselves to God only.	0	0	1	0	0	0	0	0	1	0	6.0
6222	Intelligence tests bring more harm than good	in favor of	they can lead to a feeling of insecurity	0	0	0	0	0	1	0	0	0	0	6.0
2807	We should ban cosmetic surgery	in favor of	cosmetic surgery is risky in that it can cause adverse affects.	0	1	0	0	0	1	0	0	0	0	6.0
2707	We should ban private military companies	against	private military companies are a business like any other and are subject to national and international regulations	0	0	1	0	0	0	0	0	0	0	6.0
5401	Assisted suicide should be a criminal offence	against	if someone is in extreme pain why make them suffer? this is not criminal	0	0	0	0	0	0	1	0	0	0	6.0
