	Conclusion	Stance	Premise	Achievement	Benevolence	Conformity	Hedonism	Power	Security	Self-direction	Stimulation	Tradition	Universalism	Score
6260	The vow of celibacy should be abandoned	in favor of	the vow of celibacy should be abandoned because it is outdated and usually causes more harm than good because the celibate person looks for release in the wrong places.	0	1	1	1	0	0	0	1	0	0	1.0
1226	We should legalize cannabis	in favor of	it can be very beneficial for people with certain illnesses so should be legal	0	1	0	1	0	1	0	1	0	1	1.0
819	We should ban fast food	against	people should be able to choose what they want to eat	0	0	0	1	0	0	1	0	0	0	1.0
5730	The vow of celibacy should be abandoned	in favor of	the vow of celibacy is an outdated thinking	0	1	0	1	0	0	1	0	0	0	1.0
4504	We should abolish the Olympic Games	against	the games are a good way to bring nations together in a sense of fun and friendly competition.	0	0	0	1	0	1	0	0	0	1	1.0
757	We should ban telemarketing	in favor of	telemarketing should be banned because it is disruptive to the course of the day for many people.	0	0	1	1	0	0	1	0	0	0	1.0
3324	We should ban cosmetic surgery	against	for some people who suffer from poor self esteem, cosmetic surgery can offer hope.	1	0	0	1	0	1	1	0	0	1	1.0
6007	We should abandon television	against	people are entitled to leisure time	0	0	0	1	0	0	1	1	0	0	1.0
4460	We should ban fast food	against	people have the right to eat anything they would like.	0	0	0	1	0	0	1	0	0	0	1.0
421	We should ban the use of child actors	in favor of	making a child work as an actor deprives them of childhood experiences and interactions.	0	1	0	1	0	0	0	0	0	0	1.0
6134	We should abandon television	against	we don't need to abandon television just because some of the shows on it are garbage. there is still a lot of content that provides comedic relief or education that is hard to get from other technology	1	0	0	1	0	0	1	1	0	0	1.0
6009	Surrogacy should be banned	against	when a couple are not blessed with the ability to have their own children surrogacy provides this joy therefore it should not be banned.	0	1	0	1	0	0	1	1	0	0	1.0
1711	We should abandon the use of school uniform	in favor of	we should allow young people to express their individualism.	0	0	0	1	0	0	1	1	0	0	1.0
753	We should abolish the Olympic Games	against	athletes train their whole lives in hopes that they can represent their country to be the best.	1	0	0	1	0	0	1	1	1	1	1.0
5777	We should abandon television	against	television is still a vital line of communication of information for many people and needs to be maintained	1	1	0	1	1	1	1	0	0	1	1.0
6528	Social media brings more harm than good	against	users acan keep in contact easily with distant friends and share information, such as photographs.	0	1	0	1	0	1	0	1	0	0	1.0
863	We should legalize cannabis	in favor of	for people undergoing chemotherapy, cannabis can be extremely helpful in regaining appetite for food	1	1	0	1	0	1	1	0	0	0	1.0
1923	We should adopt an austerity regime	against	austerity makes times tougher for everyone.	1	1	0	1	0	1	1	1	0	0	1.0
6172	We should abandon television	against	there has always been types of entertainment and escape.  whether reading books, watching a play, or even attending a bullfight all are a way to enjoy.  tv is just another form of entertainment.	0	0	0	1	0	0	0	1	1	0	1.0
6476	Social media brings more harm than good	against	social media brings more good than harm because users are able to keep in touch with family and friends who do not live close to them.	0	1	0	1	0	1	1	0	0	0	1.0
4568	We should encourage people to take part in Fit India Movement	in favor of	Some parents put too much stress on children to study. They send their children to tuition after school or just make them sit to do homework forgetting the importance of free time to play. This movement has the potential to change their minds and as a result, they may encourage their children to go out and play.	0	1	0	1	0	1	1	1	0	0	1.0
770	We should ban the use of child actors	against	banning child actors would limit movies and tv shows. anything with children in the story would be unable to be made. television and movies for children would no longer exist either.	0	0	0	1	0	0	1	0	0	0	1.0
3973	We should prohibit school prayer	against	prayer can bring students a moment of peace and tranquility to an otherwise hectic school day.	0	0	0	1	0	1	0	0	1	0	1.0
5578	Social media brings more harm than good	against	it provides people with connection. you can stay in touch with family or friends frequently and easily that without this platform might not be possible.	1	1	0	1	0	1	0	0	0	0	1.0
6546	Social media brings more harm than good	in favor of	too much social media can detract from normal person to person human interaction	1	0	1	1	0	1	0	0	0	0	1.0
119	We should ban the use of child actors	in favor of	child actors lose the sense of a proper childhood.	0	0	0	1	0	1	0	1	0	0	1.0
2235	We should ban cosmetic surgery for minors	against	in some cases cosmetic surgery is essential, such as after accidents, and therefore shouldn't be banned.	0	0	0	1	0	1	1	0	0	1	1.0
963	We should ban cosmetic surgery for minors	against	children should be allowed to have a procedure if they have their parents permission	0	1	0	1	0	0	1	0	0	1	1.0
3520	We should ban the use of child actors	in favor of	children should be free to have fun and enjoy life not made to work in hire pressure situations so we should ban the use of child actors.	1	0	0	1	0	1	1	1	0	0	1.0
112	We should legalize prostitution	in favor of	legalising prostitution will ensure the safety of both the sex trade worker and client	1	0	0	1	1	1	0	0	0	1	1.0
6298	We should abandon television	against	Television is the gateway for many to news and education as well as entertainment, it still provides a very valuable function.	1	0	0	1	0	0	1	1	0	0	1.0
2219	We should ban the use of child actors	in favor of	Many child actors are put under a huge amount of pressure to perform well and can be denied most of their childhood by unscrupulous adults that only want to profit from their talents.	0	1	0	1	0	1	1	0	0	1	1.0
930	We should ban cosmetic surgery	against	people have the right to enhance their body in any way they want to.	0	0	0	1	0	1	1	0	0	1	1.0
4580	Technology is making us feel less human	against	Using technology, people are maintaining and improving relationships with their friends, family, and relatives. Many people are also connecting with each other to help the needy and inspire each other. So, now we have better tools to build human connections.	0	1	0	1	0	1	0	1	0	0	1.0
1644	We should ban cosmetic surgery	against	everyone has opinions about themselves and should be in control of how they treat their bodies	0	0	0	1	0	1	1	0	0	1	1.0
5881	Foster care brings more harm than good	in favor of	Because foster care is decentralized, it makes oversight for childcare more difficult, and often leads to children living in abusive households or in poor living conditions.	0	1	0	1	0	1	0	0	0	0	1.0
666	We should abolish zoos	against	zoos allow people to see many animals in their natural habitat that most people would never see.	0	0	0	1	0	0	1	1	0	1	1.0
6479	Social media brings more harm than good	against	social media allows people to communicate frequently and quickly without having to wait for snail mail.	1	1	0	1	0	1	0	0	0	0	1.0
168	We should legalize cannabis	in favor of	cannabis should be legalized because it is no worse than alchohol.	0	0	0	1	0	1	1	0	0	0	1.0
5105	The EU government should encourage people to eat less meat	against	I think forcing people to eat a limited amount of meat is totally the wrong way because of the following reasons:  1. It would cause so much more bureaucracy  2. forbidding it would understandably make a lot of people very mad. I mean who likes to be told what to eat?  3. I think it's important to have the freedom to eat what you want I think a much better solution would be to increase the tax on meat. Making it less attractive for people.	0	0	0	1	0	1	1	1	0	1	1.0
5766	Surrogacy should be banned	against	surrogacy is a way for couples that are otherwise infertile to have children.	0	1	0	1	1	0	1	1	0	1	1.0
6548	Social media brings more harm than good	against	social media enables people to contact others when they're a long distance away and other means are unsuitable.	1	1	0	1	0	1	0	0	0	0	1.0
