	Conclusion	Stance	Premise	Achievement	Benevolence	Conformity	Hedonism	Power	Security	Self-direction	Stimulation	Tradition	Universalism	Score
5911	We should abandon television	against	television is still the best media for watching big events such as the super bowl	1	0	0	1	0	0	0	1	0	0	1.0
7117	We should reduce environment pollution by limiting number of people in Europe	against	I don't see how stopping putting a stop to migration will suddenly impact our eco footprint in that extend. Firstly, migration is in our nature. Without migration you wouldn't be here.  second, the cost of migration is self-sustained.	0	0	0	0	0	0	0	1	0	1	1.0
2086	We should ban cosmetic surgery	against	everyone should have a right to be happy.	0	0	0	1	0	1	1	1	0	0	1.0
2352	We should abolish safe spaces	in favor of	Safe spaces create an echo chamber where only currently accepted ideas are allowed to be spoken and any dissent is blocked out, preventing change and growth.	0	0	0	0	0	0	1	1	0	1	1.0
4670	Companies should fight moonlighting	against	Moonlighting can help in upskilling. A few people want to learn new skills apart from what they are working on in their primary job. This can help them in developing expertise in their field. Some might get bored with monotonous jobs and hence take up second jobs to learn new skills and thereby make their days exciting.	1	0	0	0	0	0	1	1	0	0	1.0
1323	We should abolish the Olympic Games	against	the olympic games are necessary to promote healthy competition in the world and show the cultures of many countries.	0	0	0	1	0	1	0	1	1	1	1.0
6069	Homeschooling should be banned	against	some children can not succeed in a group setting such as an autistic child.  by working at home without distractions school subjects can better be learned	1	1	0	0	0	0	0	1	0	1	1.0
3891	We should ban cosmetic surgery for minors	against	its their body minors should be able to do what they want, especially if its impacting their self image	0	0	0	0	1	0	1	1	0	1	1.0
6074	We should abandon television	against	we should not abandon television because it helps us to experience what is happening in the world and also provides entertainment.	0	0	0	0	0	1	1	1	0	1	1.0
4624	IT recruiters should consider skills instead of a degree in programming	in favor of	People switch careers even after working in one field for several years because our interests do change. So, when someone can do this while having so many personal responsibilities, it is much easier for youngsters to learn a new skill. 	1	0	0	0	0	0	1	1	0	1	1.0
5303	We need better ways of migration.	in favor of	Migration is part of being human and has always happened throughout history.    	1	1	0	0	0	0	1	1	1	1	1.0
5780	Social media brings more harm than good	in favor of	it instill a culture of selfish self importance	1	0	0	0	0	1	1	1	0	1	1.0
3476	We should oppose collectivism	against	we should not oppose this because groups are what make society and should be recognised all together.	1	0	1	0	0	1	0	1	0	1	1.0
6655	We should abandon television	against	we should not abandon television because it is a form of entertainment for a lot of people and the only form of entertainment for many people that are in hospitals	0	0	0	1	0	0	1	1	0	0	1.0
5584	Foster care brings more harm than good	against	foster carers are by default caring people who do a lot of valuable work	0	0	1	0	0	1	0	1	0	0	1.0
5972	We should abandon television	in favor of	television is a waste of time; people spend hours looking at the box when they could be doing something more worthwhile with their time.	1	0	1	0	0	0	0	1	0	0	1.0
6005	Social media brings more harm than good	against	if used properly it can reunite old friends and family and bring much pleasure.	0	1	0	1	0	1	1	1	0	0	1.0
2101	We should legalize prostitution	in favor of	legalizing prostitution would allow for regulations and benefits that would help sex workers via offering protection with rights granted to legal employment as well as financial prosperity.	1	1	0	0	1	1	0	1	0	1	1.0
519	We should oppose collectivism	in favor of	we should definitely oppose collectivism because there is less autonomy in terms of thoughts and ideas. everyone will just go along with the group.	0	0	0	0	0	0	1	1	0	1	1.0
224	We should adopt gender-neutral language	against	language changes cannot be legislated, they evolve spontaneously over time. if people want to use gender-neutral language, it will slowly become part of their vocabulary	0	0	1	0	0	0	1	1	0	1	1.0
5471	Foster care brings more harm than good	in favor of	children raised in foster care don't have the love of a mom and dad	0	1	0	0	0	1	0	1	0	0	1.0
3543	We should adopt libertarianism	in favor of	libertarianism should be adopted as it will give more freedom to people to live their lives as they wish.	0	0	0	0	0	0	1	1	0	0	1.0
4466	We should abolish intellectual property rights	against	for multiple reasons the right of intellectual property should not be abolished since it gives others the participation of making their intellect known and putting it into practice in various activities	1	0	0	0	0	0	1	1	0	0	1.0
1867	We should stop the development of autonomous cars	against	autonomous cars can have benefits such as allowing anyone to travel inside a car such as disabled and vulnerable people who others would not be able to get to other places.	1	1	0	0	0	1	0	1	0	1	1.0
3340	We should legalize sex selection	in favor of	if people can afford it then it is their choice	0	0	0	0	0	0	1	1	0	1	1.0
6772	Homeschooling should be banned	in favor of	homeschooling should be banned as it prohibits a child from experiences all the opportunities that public and private schools offer.	1	0	0	0	0	0	0	1	0	1	1.0
5351	We need legal ways of migration.	against	Migrants willingly risk their lives.	1	1	0	0	0	0	0	1	0	0	1.0
1933	We should end the use of economic sanctions	in favor of	economic sanctions are outdated and does not cause any repercussions.	1	0	0	0	0	1	1	1	0	1	1.0
6435	Homeschooling should be banned	in favor of	children should be allowed to experience interactions with other children, as it helps them develope and grow to be independent adults	1	0	1	0	0	1	1	1	0	1	1.0
6814	We should subsidize vocational education	against	like other forms of higher education, if people want to attend vocational schools, they should find a way to pay for it themselves.	0	1	0	0	0	0	1	1	0	0	1.0
5607	The use of public defenders should be mandatory	against	people may choose to defend themselves, if they believe it to be in their best interests	0	0	0	0	0	0	1	1	0	0	1.0
6325	We should abandon television	against	we should not abandon television because television is the only form of entertainment for some people	0	0	0	1	0	0	0	1	0	0	1.0
2711	We should oppose collectivism	in favor of	collectivism does not allow one person to stand out from the others, which can be negative	1	0	0	0	1	0	1	1	0	0	1.0
5105	The EU government should encourage people to eat less meat	against	I think forcing people to eat a limited amount of meat is totally the wrong way because of the following reasons:  1. It would cause so much more bureaucracy  2. forbidding it would understandably make a lot of people very mad. I mean who likes to be told what to eat?  3. I think it's important to have the freedom to eat what you want I think a much better solution would be to increase the tax on meat. Making it less attractive for people.	0	0	0	1	0	1	1	1	0	1	1.0
2188	We should adopt an austerity regime	against	an austerity regime can prevent people from having the funds they need to live the life they chose.	0	0	0	0	1	1	1	1	0	0	1.0
2548	We should ban the use of child actors	against	i think the we shouldn't ban the use of child actors because is good for thier cultural formation	0	1	0	0	0	1	0	1	0	0	1.0
4095	We should abolish intellectual property rights	in favor of	intellectual property rights should be abolished as it limits competitions and innovation.	0	0	0	0	0	0	1	1	0	1	1.0
4032	We should abandon the use of school uniform	in favor of	school uniforms stunt young peoples' creativity.	1	0	0	0	0	0	1	1	0	0	1.0
7079	We should increase the EU budget by including more direct contributions	in favor of	The money from this could be allocated to pan-European projects, new citizen services, etc, tangible and prestigious results that may prompt others to join in.	1	1	0	0	1	1	0	1	0	1	1.0
115	We should abandon the use of school uniform	in favor of	if you are not required to wear a uniform, you are free to choose clothing styles that are more favorable to your body type and coloring, which allows you to look your best	0	0	0	1	0	0	1	1	0	0	1.0
4218	We should abandon the use of school uniform	in favor of	school uniforms restrict students to make their own decisions and choices	0	0	0	0	0	0	1	1	0	1	1.0
1919	We should abolish zoos	against	zoos are an excellent way to provide entertainment and togetherness for families. they provide activities that no other venue can provide. they should not be abolished.	0	1	0	1	0	1	0	1	0	0	1.0
6007	We should abandon television	against	people are entitled to leisure time	0	0	0	1	0	0	1	1	0	0	1.0
4679	We should stop using cash	against	Technical issues in banking can halt access to our money. This can interfere with our daily lives.	0	0	0	1	1	1	1	1	0	0	1.0
345	We should ban human cloning	against	human cloning gives the chance for individuals to have a child that might not otherwise be able to	1	1	0	1	0	0	1	1	0	1	1.0
1970	We should cancel pride parades	against	pride parades help promote a diversity of lifestyle options & thinking	0	0	0	1	0	1	1	1	0	1	1.0
5796	Social media brings more harm than good	in favor of	social media can help to  foster radicalism & extremism	0	0	0	0	1	1	0	1	0	1	1.0
5462	We should subsidize vocational education	in favor of	vocational education is necessary to ensure that there is not a shortage of qualified trades people in the future, and a subsidy will make this a much more attractive option when deciding a career path.	1	1	0	0	0	1	1	1	0	0	1.0
5875	Homeschooling should be banned	in favor of	homeschooling doesnt get children enough interaction with people so they are more likely to be social outcasts	0	1	0	0	0	1	0	1	0	0	1.0
7058	We should open free training centers for the EPSO competition	in favor of	This would be an opportunity for more Europeans to discover the possibility to work for the EU	1	0	0	0	0	1	0	1	0	1	1.0
2096	We should ban cosmetic surgery	against	cosmetic surgery is a personal choice that people should be allowed	1	1	0	0	1	1	1	1	0	1	1.0
1177	We should subsidize space exploration	in favor of	we should subsidize space exploration because it is beneficial for educational purposes	1	0	0	0	1	0	1	1	0	1	1.0
6056	We should abandon television	in favor of	we should abandon television because people just want to sit around watching and becoming lazy	1	1	1	0	0	0	0	1	0	0	1.0
366	We should ban algorithmic trading	against	algorithmic trading allows for greater numbers of trades to happen, getting more people involved in the economy	1	0	0	0	1	0	0	1	0	0	1.0
1275	We should abolish safe spaces	against	We should not abolish safe spaces because people who have PTSD will disengage from universities and other spaces if they cannot participate safely.	1	1	1	0	0	1	1	1	0	1	1.0
6020	Entrapment should be legalized	against	entrapment should not be legalized because you are unfairly goading someone into committing a crime that they otherwise might not commit.	0	1	1	0	0	0	0	1	0	1	1.0
1817	We should legalize prostitution	in favor of	legalizing prostitution could empower women and make them safer	0	0	0	0	0	1	1	1	0	1	1.0
5084	Rural areas should become more attractive for life and work	in favor of	It seems like a no-brainer to say something like this, but actually the way, we handle soil, must change massively to halt the climate crisis and mitigate its consequences. Thus we need to recultivate and restore abandoned and contaminated places and shift agriculture to regenerative agriculture or restoration agriculture. We need to stabilize family farms and make them ecologically, financially, and socially sustainable. We need between big and medium-sized farms and also highly productive smallholder farms and wildlife reservoirs. This all depends on a lot of labor, engaged people, and legal and conceptual infrastructure. Having all this in place will foster urban areas as well. 	1	0	1	0	0	1	0	1	0	1	1.0
6139	We should abandon television	against	television provides entertainment and news for all generations	0	0	0	1	0	0	1	1	0	1	1.0
2166	We should subsidize space exploration	in favor of	space exploration is a good adventure. our planet is in a future risk of extinct and we should best prepare our refuge in space exploration	0	0	0	0	0	1	1	1	0	1	1.0
3520	We should ban the use of child actors	in favor of	children should be free to have fun and enjoy life not made to work in hire pressure situations so we should ban the use of child actors.	1	0	0	1	0	1	1	1	0	0	1.0
5654	We should abandon television	against	Television should not be banned as for elderly and isolated people television is a window into the world whether it's just for entertainment or to gain knowledge.	1	0	1	1	0	1	1	1	0	0	1.0
668	We should stop the development of autonomous cars	in favor of	it is just another way for lazy people to do as little as possible.	0	1	0	0	0	0	0	1	0	0	1.0
6428	Surrogacy should be banned	against	it gives women a chance to be a mother if they themselves can't conceive	0	1	0	0	0	0	1	1	0	0	1.0
956	We should abolish the Olympic Games	against	they increase tourist activities and are a boost to the local economy.	1	0	0	1	1	0	0	1	0	0	1.0
5736	Homeschooling should be banned	in favor of	homeschooling a child denies them valuable lifeskills, particularly interaction with their own age group and all experiences stemming from this.	1	1	1	0	1	1	0	1	1	0	1.0
1291	We should abolish the Olympic Games	against	We should not abolish the Olympic Games as they are viewed as the pinnacle of success for many athletes around the world.	1	0	0	0	0	0	0	1	1	0	1.0
5226	There should be a stronger EU on the world scene	in favor of	EU should show more strength when dealing with foreign powers. In addition, there should be a vision about where we want to go in the long term with the EU, and this is in an increasingly complex (and sometimes hostile) world. 	1	0	0	0	0	1	0	1	0	0	1.0
3566	We should oppose collectivism	against	We should support collectivism because people have more freedom when they are supported in their choices than when they have to scramble for everything on their own.	0	1	0	0	1	1	1	1	0	0	1.0
1025	We should ban the Church of Scientology	in favor of	the church of scientology should be banned simply because it's wrong for a belief system to dictate how your medical care can and cannot happen - like psychiatry.	0	0	0	0	0	1	1	1	0	0	1.0
2638	We should ban the use of child actors	in favor of	we should ban the use of child actors as they should be concentrating on getting an education first	1	0	1	0	0	0	1	1	0	0	1.0
225	We should ban algorithmic trading	against	if people want to use it then it is their choice	1	0	0	0	0	1	1	1	0	0	1.0
491	We should stop the development of autonomous cars	against	autonomous cars will allow people to do more instead of wasting time in traffic	1	0	0	1	0	1	1	1	0	0	1.0
350	We should subsidize space exploration	in favor of	space exploration is the next frontier.	1	0	0	0	0	0	1	1	0	0	1.0
2903	We should legalize prostitution	in favor of	women should have the right to decide what to do with their body and that should include being able to sell it.	0	0	0	0	1	0	1	1	0	0	1.0
2313	We should adopt libertarianism	in favor of	it is an interesting concept that even though it hasn't caused much impact yet could possibly be a happy medium between the two existing parties and should be considered.	1	0	0	0	0	1	1	1	0	1	1.0
5926	The vow of celibacy should be abandoned	in favor of	the vow of celibacy should be abandoned to prevent such unattainable pressures being placed upon religious leaders	0	0	0	1	0	1	1	1	1	1	1.0
5763	Surrogacy should be banned	against	surrogacy is the only way some couples can have a family so should not be banned.	0	1	0	0	0	0	1	1	0	1	1.0
2431	We should ban the use of child actors	against	children should be allowed to work in performing arts or professional sports, a ban does not make sense, nothing bad is being done	0	0	0	0	1	0	1	1	0	0	1.0
4774	We should ban kids' reality shows	against	Reality shows give opportunity for children to bring out their hidden talents and to finess their skills.	1	0	0	1	0	1	1	1	0	0	1.0
4661	Social media is making us less social	against	Through close-knit communities or micro-communities based on shared interests on social media along with private messaging, social media gave us an opportunity to build real connections with people we can really relate to.	0	1	0	0	0	1	1	1	0	1	1.0
1576	We should ban algorithmic trading	against	we shouldn't ban algorithmic trading because it gets more done than using single instructions and it's more systematic	1	0	0	0	1	0	1	1	0	1	1.0
763	We should stop the development of autonomous cars	against	autonomous cars can give many people the freedom to drive without actually driving, so we should not stop making them.	1	1	0	1	0	1	1	1	0	0	1.0
5170	All workers and unemployed should have access to social protection, including young people	in favor of	The problem of youth employment has been there for a long time but was underlined again during the pandemic. Many young people are forced to move to a different country in order to find work. 	1	1	0	0	0	1	0	1	0	1	1.0
5749	We should abandon television	against	television is company for lonely people who perhaps do not have any other human contact during the day.	0	1	1	1	0	1	0	1	0	0	1.0
5791	We should abandon television	against	television provides entertainment for all ages and can be very enjoyable.	0	0	0	1	0	1	1	1	0	0	1.0
3326	We should end mandatory retirement	in favor of	as quality of life improves and the average lifespan increases, mandatory retirement looks more and more out of step with the modern human life experience.	1	0	0	0	0	0	1	1	0	1	1.0
627	We should abolish the Olympic Games	against	olympic games gives the world a chance to see the talent of many athletes from around the world	0	0	0	0	0	0	0	1	0	0	1.0
5813	Homeschooling should be banned	against	we have already proven that home-schooled kids attend more extra-curricular activities than public-school kids	1	0	0	0	0	0	0	1	0	0	1.0
4286	We should oppose collectivism	against	we accept collectivism because it leads to less conflict due to people thinking as a team instead of one person thinking about themselves and causing trouble	1	0	1	0	1	1	0	1	0	1	1.0
5458	Holocaust denial should be a criminal offence	against	people have the right to think what they'd like.	0	0	0	0	0	0	1	1	0	0	1.0
6028	Social media brings more harm than good	against	social media connects people together	0	0	0	0	0	1	0	1	0	0	1.0
119	We should ban the use of child actors	in favor of	child actors lose the sense of a proper childhood.	0	0	0	1	0	1	0	1	0	0	1.0
5464	Surrogacy should be banned	against	Surrogacy is the only way that some couples will ever be able to have a child.	0	1	0	0	0	0	0	1	0	1	1.0
6725	Social media brings more harm than good	against	social media allows people with limited interaction with others in their daily life to be able to socialize and interact with other adults on the internet, helping to ease loneliness.	0	0	0	1	0	1	1	1	0	0	1.0
1745	We should cancel pride parades	against	pride parades are a fantastic way for individuals to celebrate their identities which history has long put down as being not normal or labeled as a disorder.	0	1	0	0	0	1	0	1	0	1	1.0
4715	Cryptocurrencies should be legalized	in favor of	The future belongs to technology. Cryptocurrencies make peer-to-peer financial transactions a lot easier. This currency can be sent from any part of the world to any part of the world. Hence there will be no struggle of exchanging currencies like Dollars for the Rupee etc. While traveling the world, there will no hurdle of exchanging our currencies with local currencies.	1	0	0	0	0	1	1	1	0	1	1.0
6210	Homeschooling should be banned	in favor of	homeschooling does not give children social interaction.	1	0	0	0	0	1	0	1	0	0	1.0
4523	We should ban algorithmic trading	in favor of	algorithmic trading is computer based and does not allow for any type of inspiration in trading.	1	0	0	0	0	0	1	1	0	0	1.0
2931	We should ban the use of child actors	against	with proper guidance and protection, children can be a valuable asset to the artistic process.	1	0	0	0	0	0	0	1	0	1	1.0
1641	We should ban the use of child actors	in favor of	child actors are robbed of their childhood and can face much emotional turmoil as an adult from missing this important step in childhood.	0	0	0	1	0	1	1	1	0	0	1.0
4569	We should encourage people to take part in Fit India Movement	in favor of	This movement has the potential to make more people embrace traditional Indian martial art forms like Kathi Samu, Musti Yudha, etc, and traditional dance forms and also healthy Indian snacks. And as a byproduct, this may result in creating some jobs.	0	0	0	0	0	1	0	1	1	0	1.0
925	We should ban missionary work	against	it helps small third world countries become more modernized.	1	1	0	0	1	1	0	1	0	1	1.0
727	We should subsidize embryonic stem cell research	in favor of	the investigations with mother cells could mean the definitive advance for the human race	1	0	0	0	0	1	1	1	0	0	1.0
400	We should ban cosmetic surgery	against	we should not ban cosmetic surgery because there are some people that are seriously need it done to improve their lifestyles	0	0	0	1	0	1	1	1	0	0	1.0
5538	Social media brings more harm than good	in favor of	social media has made it more difficult than ever for people to interact face to face.	1	0	0	1	0	1	0	1	1	0	1.0
4168	We should fight for the abolition of nuclear weapons	against	Nuclear weapons also provide a safety net for countries in case of an attack  and should not be banned.	1	0	0	0	0	1	0	1	0	1	1.0
6227	Social media brings more harm than good	against	social media does not bring more harm than good because many people find it easier to talk to people on social media than they do in real life	0	1	0	0	0	1	1	1	0	1	1.0
348	We should limit judicial activism	against	judicial activism is sometimes the best way to get things done	1	0	0	0	0	0	1	1	0	1	1.0
5829	We should abandon television	against	many people still rely on television as a source of news and entertainment	0	0	0	1	0	0	1	1	0	1	1.0
4904	We need integrated rail transport systems, agreements between various railway operators and a simple and accessible search engine	in favor of	There are countries like Greece to which to my knowledge is no train connection from other EU countries at all. That should be a top priority for the EU! 	1	0	0	0	0	1	0	1	0	1	1.0
5480	The vow of celibacy should be abandoned	in favor of	the vow of celibacy is an ancient law that is a cruel requirement  defying a natural part of a human's life and often deters people from entering certain professions and this should be abandoned.	0	1	0	1	0	0	1	1	0	1	1.0
5766	Surrogacy should be banned	against	surrogacy is a way for couples that are otherwise infertile to have children.	0	1	0	1	1	0	1	1	0	1	1.0
2662	We should adopt libertarianism	in favor of	with the rise of racism and white supremacy we should adopt libertarianism into our society.   allowing for open borders and anyone and everyone to come here and live the life we all want.	0	0	0	0	0	1	1	1	0	1	1.0
6089	Surrogacy should be banned	against	surrogacy allows people who couldn't have children naturally to have their own children through a surrogate parent.	1	1	0	0	1	0	1	1	0	1	1.0
2241	We should ban fast food	against	fast food is convenient food and cheap	0	0	0	1	1	1	1	1	0	0	1.0
938	We should abolish the Olympic Games	in favor of	they are boring and cost too much money	0	0	0	1	1	1	0	1	0	0	1.0
2177	We should ban the use of child actors	against	child actors are important so programs can show people of ages and are reflective of society. child actors are an important part of  the industry and are needed to reflect people accurately.	1	1	0	0	0	0	0	1	0	1	1.0
2097	We should legalize sex selection	in favor of	allowing sex selection would alleviate the depression faced by mother's who truly wanted one gender over another.	0	1	0	0	1	1	1	1	0	1	1.0
219	We should legalize cannabis	in favor of	as a non-addictive natural substance that is less harmful than currently legal ones such as tobacco and alcohol, it seems that cannabis is still illegal simply due to old prejudices.	0	0	0	1	0	0	1	1	0	0	1.0
954	We should subsidize space exploration	in favor of	subsidizing space exploration is a positive move to help advance our space program.	1	1	0	0	0	0	1	1	0	0	1.0
232	We should adopt libertarianism	against	libertarianism doesn't account for obvious public needs that are better served through collective action rather than each individual competing for resources.	0	0	1	0	0	1	1	1	0	1	1.0
2584	We should ban human cloning	in favor of	Cloning could lead to designer humans and we will lose the diversity of the human race	0	0	0	0	0	1	0	1	0	1	1.0
621	We should subsidize space exploration	in favor of	space exploration has the ability to solve the problem of limited materials on earth	1	1	0	0	0	0	0	1	0	1	1.0
6410	Social media brings more harm than good	in favor of	social media can be addicting and take people out of the moment and harm relationships with those that they are around in person. it can keep people from developing relationships in person.	0	1	1	0	0	1	0	1	0	0	1.0
5999	We should abandon television	in favor of	you can get all you need on the internet now	0	0	0	1	0	0	1	1	0	0	1.0
4570	We should encourage people to take part in Fit India Movement	against	The motivation to maintain fitness should start from childhood. But in India, many schools lack playgrounds. Lack of playgrounds may push children to turn to inactive lifestyles.	0	0	1	0	0	1	0	1	0	1	1.0
5665	We should abandon television	in favor of	we should abandon television because it can cause a screen addiction	0	0	0	0	0	1	0	1	0	0	1.0
6126	We should abandon television	in favor of	we should abandon television because it is a waste of time. people could get so much more done without it.	1	1	1	0	0	0	1	1	0	0	1.0
5100	Everyone should have equal access to affordable and high-quality public services, including health	in favor of	Public services of good quality and universal access are key to ensuring fairer, more inclusive, and equal societies. They have a clear redistributive effect and help steer development in a more sustainable direction. The Covid-19 crisis if anything helped to prove the crucial role that the public sector and public services play and must continue playing!	0	1	0	0	0	0	0	1	0	1	1.0
4406	We should abolish the Olympic Games	against	the olympic games provide the opportunity for people from all countries to meet each other and learn about people from other places.	0	0	0	0	0	1	0	1	0	1	1.0
4493	We should ban fast food	against	people have the free will to choose what they want to eat regardless of how unhealthy it is	0	0	0	0	0	0	1	1	0	0	1.0
